3.423083333	96454.12431
5.413016667	14036.02141
7.855316667	11542.41425
10.05865	7728.764818
12.34515	5877.282791
14.7775	5080.608433
17.24903333	4674.466152
19.61126667	4437.858428
22.23723333	4286.069014
24.84895	4181.877067
27.48615	4107.701474
30.25895	4053.866564
